timestamp,demand_mw,region
2024-06-04 12:00:00,446304,US48
2024-06-04 13:00:00,467082,US48
2024-06-04 14:00:00,485878,US48
2024-06-04 15:00:00,509312,US48
2024-06-04 16:00:00,535478,US48
2024-06-04 17:00:00,559594,US48
2024-06-04 18:00:00,580829,US48
2024-06-04 19:00:00,599625,US48
2024-06-04 20:00:00,611793,US48
2024-06-04 21:00:00,621292,US48
2024-06-04 22:00:00,625400,US48
2024-06-04 23:00:00,621998,US48
2024-06-05 00:00:00,610817,US48
2024-06-05 01:00:00,594943,US48
2024-06-05 02:00:00,579240,US48
2024-06-05 03:00:00,555005,US48
2024-06-05 04:00:00,525499,US48
2024-06-05 05:00:00,495847,US48
2024-06-05 06:00:00,469384,US48
2024-06-05 07:00:00,447260,US48
2024-06-05 08:00:00,431787,US48
2024-06-05 09:00:00,423886,US48
2024-06-05 10:00:00,425152,US48
2024-06-05 11:00:00,435300,US48
2024-06-05 12:00:00,452037,US48
2024-06-05 13:00:00,467291,US48
2024-06-05 14:00:00,487629,US48
2024-06-05 15:00:00,508002,US48
2024-06-05 16:00:00,527652,US48
2024-06-05 17:00:00,547401,US48
2024-06-05 18:00:00,565829,US48
2024-06-05 19:00:00,582484,US48
2024-06-05 20:00:00,596198,US48
2024-06-05 21:00:00,609030,US48
2024-06-05 22:00:00,617426,US48
2024-06-05 23:00:00,618106,US48
2024-06-06 00:00:00,611720,US48
2024-06-06 01:00:00,599847,US48
2024-06-06 02:00:00,584027,US48
2024-06-06 03:00:00,558477,US48
2024-06-06 04:00:00,527061,US48
2024-06-06 05:00:00,496219,US48
2024-06-06 06:00:00,470182,US48
2024-06-06 07:00:00,447882,US48
2024-06-06 08:00:00,432224,US48
2024-06-06 09:00:00,424214,US48
2024-06-06 10:00:00,424915,US48
2024-06-06 11:00:00,434272,US48
2024-06-06 12:00:00,450206,US48
2024-06-06 13:00:00,469244,US48
2024-06-06 14:00:00,492139,US48
2024-06-06 15:00:00,517172,US48
2024-06-06 16:00:00,541817,US48
2024-06-06 17:00:00,565390,US48
2024-06-06 18:00:00,585579,US48
2024-06-06 19:00:00,603727,US48
2024-06-06 20:00:00,618670,US48
2024-06-06 21:00:00,629929,US48
2024-06-06 22:00:00,635303,US48
2024-06-06 23:00:00,634059,US48
2024-06-07 00:00:00,625167,US48
2024-06-07 01:00:00,610231,US48
2024-06-07 02:00:00,591121,US48
2024-06-07 03:00:00,563169,US48
2024-06-07 04:00:00,530442,US48
2024-06-07 05:00:00,496655,US48
2024-06-07 06:00:00,469079,US48
2024-06-07 07:00:00,444881,US48
2024-06-07 08:00:00,427690,US48
2024-06-07 09:00:00,417646,US48
2024-06-07 10:00:00,416887,US48
2024-06-07 11:00:00,423843,US48
2024-06-07 12:00:00,437080,US48
2024-06-07 13:00:00,457022,US48
2024-06-07 14:00:00,481179,US48
2024-06-07 15:00:00,506808,US48
2024-06-07 16:00:00,532871,US48
2024-06-07 17:00:00,556184,US48
2024-06-07 18:00:00,577306,US48
2024-06-07 19:00:00,593912,US48
2024-06-07 20:00:00,606169,US48
2024-06-07 21:00:00,614767,US48
2024-06-07 22:00:00,618555,US48
2024-06-07 23:00:00,614823,US48
2024-06-08 00:00:00,602680,US48
2024-06-08 01:00:00,582912,US48
2024-06-08 02:00:00,562480,US48
2024-06-08 03:00:00,536678,US48
2024-06-08 04:00:00,506028,US48
2024-06-08 05:00:00,474121,US48
2024-06-08 06:00:00,446315,US48
2024-06-08 07:00:00,426616,US48
2024-06-08 08:00:00,410719,US48
2024-06-08 09:00:00,399624,US48
2024-06-08 10:00:00,393074,US48
2024-06-08 11:00:00,391012,US48
2024-06-08 12:00:00,396352,US48
2024-06-08 13:00:00,411513,US48
2024-06-08 14:00:00,432990,US48
2024-06-08 15:00:00,456520,US48
2024-06-08 16:00:00,480112,US48
2024-06-08 17:00:00,501541,US48
2024-06-08 18:00:00,520985,US48
2024-06-08 19:00:00,537900,US48
2024-06-08 20:00:00,552337,US48
2024-06-08 21:00:00,565879,US48
2024-06-08 22:00:00,575283,US48
2024-06-08 23:00:00,577892,US48
2024-06-09 00:00:00,570813,US48
2024-06-09 01:00:00,554973,US48
2024-06-09 02:00:00,538878,US48
2024-06-09 03:00:00,518135,US48
2024-06-09 04:00:00,491491,US48
2024-06-09 05:00:00,464637,US48
2024-06-09 06:00:00,441234,US48
2024-06-09 07:00:00,422020,US48
2024-06-09 08:00:00,406905,US48
2024-06-09 09:00:00,395852,US48
2024-06-09 10:00:00,389012,US48
2024-06-09 11:00:00,385204,US48
2024-06-09 12:00:00,388989,US48
2024-06-09 13:00:00,404587,US48
2024-06-09 14:00:00,427138,US48
2024-06-09 15:00:00,450935,US48
2024-06-09 16:00:00,475834,US48
2024-06-09 17:00:00,497916,US48
2024-06-09 18:00:00,515907,US48
2024-06-09 19:00:00,530578,US48
2024-06-09 20:00:00,543660,US48
2024-06-09 21:00:00,556265,US48
2024-06-09 22:00:00,568458,US48
2024-06-09 23:00:00,571849,US48
2024-06-10 00:00:00,566118,US48
2024-06-10 01:00:00,552823,US48
2024-06-10 02:00:00,538153,US48
2024-06-10 03:00:00,516175,US48
2024-06-10 04:00:00,487226,US48
2024-06-10 05:00:00,459998,US48
2024-06-10 06:00:00,437060,US48
2024-06-10 07:00:00,417853,US48
2024-06-10 08:00:00,405084,US48
2024-06-10 09:00:00,398458,US48
2024-06-10 10:00:00,399872,US48
2024-06-10 11:00:00,409693,US48
2024-06-10 12:00:00,424982,US48
2024-06-10 13:00:00,441499,US48
2024-06-10 14:00:00,460777,US48
2024-06-10 15:00:00,480799,US48
2024-06-10 16:00:00,501952,US48
2024-06-10 17:00:00,521011,US48
2024-06-10 18:00:00,538796,US48
2024-06-10 19:00:00,552620,US48
2024-06-10 20:00:00,563000,US48
2024-06-10 21:00:00,570701,US48
2024-06-10 22:00:00,576236,US48
2024-06-10 23:00:00,576766,US48
2024-06-11 00:00:00,569144,US48
2024-06-11 01:00:00,556305,US48
2024-06-11 02:00:00,541685,US48
2024-06-11 03:00:00,518646,US48
2024-06-11 04:00:00,490577,US48
2024-06-11 05:00:00,462178,US48
2024-06-11 06:00:00,437123,US48
2024-06-11 07:00:00,417773,US48
2024-06-11 08:00:00,403262,US48
2024-06-11 09:00:00,396689,US48
2024-06-11 10:00:00,398506,US48
2024-06-11 11:00:00,407885,US48
2024-06-11 12:00:00,420572,US48
2024-06-11 13:00:00,436012,US48
2024-06-11 14:00:00,454490,US48
2024-06-11 15:00:00,473269,US48
2024-06-11 16:00:00,492959,US48
2024-06-11 17:00:00,512084,US48
2024-06-11 18:00:00,529764,US48
2024-06-11 19:00:00,544207,US48
2024-06-11 20:00:00,556321,US48
2024-06-11 21:00:00,567401,US48
2024-06-11 22:00:00,576369,US48
2024-06-11 23:00:00,577824,US48
2024-06-12 00:00:00,572653,US48
2024-06-12 01:00:00,561539,US48
2024-06-12 02:00:00,548248,US48
2024-06-12 03:00:00,524940,US48
2024-06-12 04:00:00,495579,US48
2024-06-12 05:00:00,468485,US48
2024-06-12 06:00:00,443858,US48
2024-06-12 07:00:00,423214,US48
2024-06-12 08:00:00,408507,US48
2024-06-12 09:00:00,401119,US48
2024-06-12 10:00:00,403046,US48
2024-06-12 11:00:00,411460,US48
2024-06-12 12:00:00,427295,US48
2024-06-12 13:00:00,445005,US48
2024-06-12 14:00:00,466428,US48
2024-06-12 15:00:00,490570,US48
2024-06-12 16:00:00,515546,US48
2024-06-12 17:00:00,538714,US48
2024-06-12 18:00:00,560179,US48
2024-06-12 19:00:00,579267,US48
2024-06-12 20:00:00,594981,US48
2024-06-12 21:00:00,610255,US48
2024-06-12 22:00:00,620285,US48
2024-06-12 23:00:00,621229,US48
2024-06-13 00:00:00,614489,US48
2024-06-13 01:00:00,599916,US48
2024-06-13 02:00:00,582028,US48
2024-06-13 03:00:00,555938,US48
2024-06-13 04:00:00,523604,US48
2024-06-13 05:00:00,492313,US48
2024-06-13 06:00:00,465077,US48
2024-06-13 07:00:00,442075,US48
2024-06-13 08:00:00,426486,US48
2024-06-13 09:00:00,417239,US48
2024-06-13 10:00:00,417513,US48
2024-06-13 11:00:00,426879,US48
2024-06-13 12:00:00,442816,US48
2024-06-13 13:00:00,463206,US48
2024-06-13 14:00:00,486353,US48
2024-06-13 15:00:00,516332,US48
2024-06-13 16:00:00,547744,US48
2024-06-13 17:00:00,576511,US48
2024-06-13 18:00:00,601044,US48
2024-06-13 19:00:00,621419,US48
2024-06-13 20:00:00,638202,US48
2024-06-13 21:00:00,650182,US48
2024-06-13 22:00:00,657829,US48
2024-06-13 23:00:00,655622,US48
2024-06-14 00:00:00,646572,US48
2024-06-14 01:00:00,629464,US48
2024-06-14 02:00:00,608466,US48
2024-06-14 03:00:00,579252,US48
2024-06-14 04:00:00,544998,US48
2024-06-14 05:00:00,511540,US48
2024-06-14 06:00:00,482261,US48
2024-06-14 07:00:00,458260,US48
2024-06-14 08:00:00,440082,US48
2024-06-14 09:00:00,430008,US48
2024-06-14 10:00:00,429133,US48
2024-06-14 11:00:00,435970,US48
2024-06-14 12:00:00,451238,US48
2024-06-14 13:00:00,474146,US48
2024-06-14 14:00:00,501846,US48
2024-06-14 15:00:00,532298,US48
2024-06-14 16:00:00,563962,US48
2024-06-14 17:00:00,592147,US48
2024-06-14 18:00:00,613505,US48
2024-06-14 19:00:00,630630,US48
2024-06-14 20:00:00,642361,US48
2024-06-14 21:00:00,650461,US48
2024-06-14 22:00:00,652158,US48
2024-06-14 23:00:00,645585,US48
2024-06-15 00:00:00,633363,US48
2024-06-15 01:00:00,614482,US48
2024-06-15 02:00:00,591858,US48
2024-06-15 03:00:00,565204,US48
2024-06-15 04:00:00,533669,US48
2024-06-15 05:00:00,500826,US48
2024-06-15 06:00:00,472519,US48
2024-06-15 07:00:00,448562,US48
2024-06-15 08:00:00,431210,US48
2024-06-15 09:00:00,418402,US48
2024-06-15 10:00:00,410546,US48
2024-06-15 11:00:00,406611,US48
2024-06-15 12:00:00,411461,US48
2024-06-15 13:00:00,429732,US48
2024-06-15 14:00:00,455688,US48
2024-06-15 15:00:00,482434,US48
2024-06-15 16:00:00,510494,US48
2024-06-15 17:00:00,536285,US48
2024-06-15 18:00:00,556446,US48
2024-06-15 19:00:00,573252,US48
2024-06-15 20:00:00,587157,US48
2024-06-15 21:00:00,599856,US48
2024-06-15 22:00:00,608486,US48
2024-06-15 23:00:00,609960,US48
2024-06-16 00:00:00,601912,US48
2024-06-16 01:00:00,585259,US48
2024-06-16 02:00:00,567760,US48
2024-06-16 03:00:00,544041,US48
2024-06-16 04:00:00,516098,US48
2024-06-16 05:00:00,487120,US48
2024-06-16 06:00:00,462947,US48
2024-06-16 07:00:00,441589,US48
2024-06-16 08:00:00,423683,US48
2024-06-16 09:00:00,412219,US48
2024-06-16 10:00:00,403859,US48
2024-06-16 11:00:00,398680,US48
2024-06-16 12:00:00,402393,US48
2024-06-16 13:00:00,418118,US48
2024-06-16 14:00:00,445166,US48
2024-06-16 15:00:00,473734,US48
2024-06-16 16:00:00,503312,US48
2024-06-16 17:00:00,531469,US48
2024-06-16 18:00:00,555419,US48
2024-06-16 19:00:00,576144,US48
2024-06-16 20:00:00,593683,US48
2024-06-16 21:00:00,607443,US48
2024-06-16 22:00:00,618059,US48
2024-06-16 23:00:00,620510,US48
2024-06-17 00:00:00,614482,US48
2024-06-17 01:00:00,602001,US48
2024-06-17 02:00:00,587447,US48
2024-06-17 03:00:00,564737,US48
2024-06-17 04:00:00,536413,US48
2024-06-17 05:00:00,506116,US48
2024-06-17 06:00:00,481856,US48
2024-06-17 07:00:00,461055,US48
2024-06-17 08:00:00,446137,US48
2024-06-17 09:00:00,438726,US48
2024-06-17 10:00:00,439555,US48
2024-06-17 11:00:00,450423,US48
2024-06-17 12:00:00,468727,US48
2024-06-17 13:00:00,492565,US48
2024-06-17 14:00:00,520061,US48
2024-06-17 15:00:00,551097,US48
2024-06-17 16:00:00,581686,US48
2024-06-17 17:00:00,610211,US48
2024-06-17 18:00:00,634809,US48
2024-06-17 19:00:00,653687,US48
2024-06-17 20:00:00,666135,US48
2024-06-17 21:00:00,672815,US48
2024-06-17 22:00:00,674966,US48
2024-06-17 23:00:00,670671,US48
2024-06-18 00:00:00,661160,US48
2024-06-18 01:00:00,645367,US48
2024-06-18 02:00:00,626450,US48
2024-06-18 03:00:00,598287,US48
2024-06-18 04:00:00,565725,US48
2024-06-18 05:00:00,534426,US48
2024-06-18 06:00:00,506371,US48
2024-06-18 07:00:00,481938,US48
2024-06-18 08:00:00,465049,US48
2024-06-18 09:00:00,455994,US48
2024-06-18 10:00:00,456385,US48
2024-06-18 11:00:00,465451,US48
2024-06-18 12:00:00,483431,US48
2024-06-18 13:00:00,505403,US48
2024-06-18 14:00:00,530606,US48
2024-06-18 15:00:00,557160,US48
2024-06-18 16:00:00,585080,US48
2024-06-18 17:00:00,610027,US48
2024-06-18 18:00:00,631371,US48
2024-06-18 19:00:00,646669,US48
2024-06-18 20:00:00,657410,US48
2024-06-18 21:00:00,664472,US48
2024-06-18 22:00:00,667323,US48
2024-06-18 23:00:00,664839,US48
2024-06-19 00:00:00,655150,US48
2024-06-19 01:00:00,638097,US48
2024-06-19 02:00:00,619736,US48
2024-06-19 03:00:00,594031,US48
2024-06-19 04:00:00,561005,US48
2024-06-19 05:00:00,528778,US48
2024-06-19 06:00:00,500653,US48
2024-06-19 07:00:00,477587,US48
2024-06-19 08:00:00,460422,US48
2024-06-19 09:00:00,450645,US48
2024-06-19 10:00:00,447470,US48
2024-06-19 11:00:00,456889,US48
2024-06-19 12:00:00,472281,US48
2024-06-19 13:00:00,493420,US48
2024-06-19 14:00:00,515754,US48
2024-06-19 15:00:00,541637,US48
2024-06-19 16:00:00,566875,US48
2024-06-19 17:00:00,590382,US48
2024-06-19 18:00:00,609739,US48
2024-06-19 19:00:00,625914,US48
2024-06-19 20:00:00,637458,US48
2024-06-19 21:00:00,647736,US48
2024-06-19 22:00:00,650874,US48
2024-06-19 23:00:00,647029,US48
2024-06-20 00:00:00,636747,US48
2024-06-20 01:00:00,622102,US48
2024-06-20 02:00:00,605782,US48
2024-06-20 03:00:00,580115,US48
2024-06-20 04:00:00,549369,US48
2024-06-20 05:00:00,518095,US48
2024-06-20 06:00:00,490474,US48
2024-06-20 07:00:00,467705,US48
2024-06-20 08:00:00,451654,US48
2024-06-20 09:00:00,443761,US48
2024-06-20 10:00:00,444960,US48
2024-06-20 11:00:00,455466,US48
2024-06-20 12:00:00,473609,US48
2024-06-20 13:00:00,497952,US48
2024-06-20 14:00:00,523293,US48
2024-06-20 15:00:00,553043,US48
2024-06-20 16:00:00,582557,US48
2024-06-20 17:00:00,609288,US48
2024-06-20 18:00:00,632882,US48
2024-06-20 19:00:00,653050,US48
2024-06-20 20:00:00,668096,US48
2024-06-20 21:00:00,677967,US48
2024-06-20 22:00:00,682404,US48
2024-06-20 23:00:00,679623,US48
2024-06-21 00:00:00,669957,US48
2024-06-21 01:00:00,649576,US48
2024-06-21 02:00:00,627871,US48
2024-06-21 03:00:00,599173,US48
2024-06-21 04:00:00,565717,US48
2024-06-21 05:00:00,533130,US48
2024-06-21 06:00:00,503539,US48
2024-06-21 07:00:00,478021,US48
2024-06-21 08:00:00,460176,US48
2024-06-21 09:00:00,449768,US48
2024-06-21 10:00:00,448811,US48
2024-06-21 11:00:00,456001,US48
2024-06-21 12:00:00,471962,US48
2024-06-21 13:00:00,497419,US48
2024-06-21 14:00:00,528016,US48
2024-06-21 15:00:00,561615,US48
2024-06-21 16:00:00,595713,US48
2024-06-21 17:00:00,627509,US48
2024-06-21 18:00:00,650992,US48
2024-06-21 19:00:00,670332,US48
2024-06-21 20:00:00,684212,US48
2024-06-21 21:00:00,694941,US48
2024-06-21 22:00:00,698957,US48
2024-06-21 23:00:00,694311,US48
2024-06-22 00:00:00,683096,US48
2024-06-22 01:00:00,662766,US48
2024-06-22 02:00:00,639937,US48
2024-06-22 03:00:00,612628,US48
2024-06-22 04:00:00,579063,US48
2024-06-22 05:00:00,544261,US48
2024-06-22 06:00:00,514673,US48
2024-06-22 07:00:00,488500,US48
2024-06-22 08:00:00,468811,US48
2024-06-22 09:00:00,454598,US48
2024-06-22 10:00:00,446573,US48
2024-06-22 11:00:00,444550,US48
2024-06-22 12:00:00,452017,US48
2024-06-22 13:00:00,474556,US48
2024-06-22 14:00:00,507509,US48
2024-06-22 15:00:00,544028,US48
2024-06-22 16:00:00,579285,US48
2024-06-22 17:00:00,611165,US48
2024-06-22 18:00:00,634454,US48
2024-06-22 19:00:00,650655,US48
2024-06-22 20:00:00,663007,US48
2024-06-22 21:00:00,672139,US48
2024-06-22 22:00:00,676557,US48
2024-06-22 23:00:00,676562,US48
2024-06-23 00:00:00,668915,US48
2024-06-23 01:00:00,652035,US48
2024-06-23 02:00:00,632553,US48
2024-06-23 03:00:00,608239,US48
2024-06-23 04:00:00,576993,US48
2024-06-23 05:00:00,544408,US48
2024-06-23 06:00:00,517042,US48
2024-06-23 07:00:00,492982,US48
2024-06-23 08:00:00,473584,US48
2024-06-23 09:00:00,459087,US48
2024-06-23 10:00:00,448981,US48
2024-06-23 11:00:00,443090,US48
2024-06-23 12:00:00,446573,US48
2024-06-23 13:00:00,466252,US48
2024-06-23 14:00:00,494625,US48
2024-06-23 15:00:00,526043,US48
2024-06-23 16:00:00,558257,US48
2024-06-23 17:00:00,590772,US48
2024-06-23 18:00:00,616375,US48
2024-06-23 19:00:00,636050,US48
2024-06-23 20:00:00,651287,US48
2024-06-23 21:00:00,663658,US48
2024-06-23 22:00:00,672592,US48
2024-06-23 23:00:00,674482,US48
2024-06-24 00:00:00,669312,US48
2024-06-24 01:00:00,656673,US48
2024-06-24 02:00:00,637803,US48
2024-06-24 03:00:00,611945,US48
2024-06-24 04:00:00,578532,US48
2024-06-24 05:00:00,545443,US48
2024-06-24 06:00:00,517717,US48
2024-06-24 07:00:00,493467,US48
2024-06-24 08:00:00,475980,US48
2024-06-24 09:00:00,466832,US48
2024-06-24 10:00:00,466972,US48
2024-06-24 11:00:00,475131,US48
2024-06-24 12:00:00,490505,US48
2024-06-24 13:00:00,512954,US48
2024-06-24 14:00:00,540343,US48
2024-06-24 15:00:00,569620,US48
2024-06-24 16:00:00,603286,US48
2024-06-24 17:00:00,632552,US48
2024-06-24 18:00:00,654615,US48
2024-06-24 19:00:00,672667,US48
2024-06-24 20:00:00,685781,US48
2024-06-24 21:00:00,692875,US48
2024-06-24 22:00:00,698648,US48
2024-06-24 23:00:00,697848,US48
2024-06-25 00:00:00,689134,US48
2024-06-25 01:00:00,671808,US48
2024-06-25 02:00:00,647374,US48
2024-06-25 03:00:00,616881,US48
2024-06-25 04:00:00,580920,US48
2024-06-25 05:00:00,545032,US48
2024-06-25 06:00:00,513753,US48
2024-06-25 07:00:00,487632,US48
2024-06-25 08:00:00,468395,US48
2024-06-25 09:00:00,458592,US48
2024-06-25 10:00:00,458018,US48
2024-06-25 11:00:00,467410,US48
2024-06-25 12:00:00,482568,US48
2024-06-25 13:00:00,504216,US48
2024-06-25 14:00:00,530740,US48
2024-06-25 15:00:00,561171,US48
2024-06-25 16:00:00,592471,US48
2024-06-25 17:00:00,623140,US48
2024-06-25 18:00:00,649466,US48
2024-06-25 19:00:00,671927,US48
2024-06-25 20:00:00,687599,US48
2024-06-25 21:00:00,700211,US48
2024-06-25 22:00:00,708199,US48
2024-06-25 23:00:00,706498,US48
2024-06-26 00:00:00,696363,US48
2024-06-26 01:00:00,678549,US48
2024-06-26 02:00:00,657415,US48
2024-06-26 03:00:00,627663,US48
2024-06-26 04:00:00,591728,US48
2024-06-26 05:00:00,555609,US48
2024-06-26 06:00:00,526000,US48
2024-06-26 07:00:00,500326,US48
2024-06-26 08:00:00,480884,US48
2024-06-26 09:00:00,470350,US48
2024-06-26 10:00:00,469019,US48
2024-06-26 11:00:00,475753,US48
2024-06-26 12:00:00,491165,US48
2024-06-26 13:00:00,512464,US48
2024-06-26 14:00:00,539755,US48
2024-06-26 15:00:00,569850,US48
2024-06-26 16:00:00,601887,US48
2024-06-26 17:00:00,631261,US48
2024-06-26 18:00:00,654541,US48
2024-06-26 19:00:00,671116,US48
2024-06-26 20:00:00,681256,US48
2024-06-26 21:00:00,688130,US48
2024-06-26 22:00:00,691076,US48
2024-06-26 23:00:00,686500,US48
2024-06-27 00:00:00,673953,US48
2024-06-27 01:00:00,656407,US48
2024-06-27 02:00:00,635127,US48
2024-06-27 03:00:00,605954,US48
2024-06-27 04:00:00,571484,US48
2024-06-27 05:00:00,537310,US48
2024-06-27 06:00:00,508483,US48
2024-06-27 07:00:00,484149,US48
2024-06-27 08:00:00,466914,US48
2024-06-27 09:00:00,457513,US48
2024-06-27 10:00:00,457517,US48
2024-06-27 11:00:00,465023,US48
2024-06-27 12:00:00,477680,US48
2024-06-27 13:00:00,494745,US48
2024-06-27 14:00:00,515979,US48
2024-06-27 15:00:00,538709,US48
2024-06-27 16:00:00,564268,US48
2024-06-27 17:00:00,588989,US48
2024-06-27 18:00:00,610065,US48
2024-06-27 19:00:00,626161,US48
2024-06-27 20:00:00,638868,US48
2024-06-27 21:00:00,649978,US48
2024-06-27 22:00:00,654521,US48
2024-06-27 23:00:00,653981,US48
2024-06-28 00:00:00,645204,US48
2024-06-28 01:00:00,628581,US48
2024-06-28 02:00:00,607756,US48
2024-06-28 03:00:00,581779,US48
2024-06-28 04:00:00,551953,US48
2024-06-28 05:00:00,520270,US48
2024-06-28 06:00:00,492412,US48
2024-06-28 07:00:00,468886,US48
2024-06-28 08:00:00,452108,US48
2024-06-28 09:00:00,443156,US48
2024-06-28 10:00:00,443004,US48
2024-06-28 11:00:00,450842,US48
2024-06-28 12:00:00,461880,US48
2024-06-28 13:00:00,479557,US48
2024-06-28 14:00:00,500526,US48
2024-06-28 15:00:00,526264,US48
2024-06-28 16:00:00,554374,US48
2024-06-28 17:00:00,580804,US48
2024-06-28 18:00:00,601786,US48
2024-06-28 19:00:00,618356,US48
2024-06-28 20:00:00,630802,US48
2024-06-28 21:00:00,641202,US48
2024-06-28 22:00:00,648373,US48
2024-06-28 23:00:00,645803,US48
2024-06-29 00:00:00,635201,US48
2024-06-29 01:00:00,620563,US48
2024-06-29 02:00:00,605438,US48
2024-06-29 03:00:00,583574,US48
2024-06-29 04:00:00,556498,US48
2024-06-29 05:00:00,528583,US48
2024-06-29 06:00:00,503015,US48
2024-06-29 07:00:00,481450,US48
2024-06-29 08:00:00,464177,US48
2024-06-29 09:00:00,453922,US48
2024-06-29 10:00:00,448024,US48
2024-06-29 11:00:00,445687,US48
2024-06-29 12:00:00,449811,US48
2024-06-29 13:00:00,468087,US48
2024-06-29 14:00:00,495471,US48
2024-06-29 15:00:00,525150,US48
2024-06-29 16:00:00,555889,US48
2024-06-29 17:00:00,583003,US48
2024-06-29 18:00:00,603972,US48
2024-06-29 19:00:00,619337,US48
2024-06-29 20:00:00,632627,US48
2024-06-29 21:00:00,643754,US48
2024-06-29 22:00:00,650280,US48
2024-06-29 23:00:00,650516,US48
2024-06-30 00:00:00,643460,US48
2024-06-30 01:00:00,630234,US48
2024-06-30 02:00:00,612821,US48
2024-06-30 03:00:00,590467,US48
2024-06-30 04:00:00,564312,US48
2024-06-30 05:00:00,535291,US48
2024-06-30 06:00:00,508023,US48
2024-06-30 07:00:00,486159,US48
2024-06-30 08:00:00,469594,US48
2024-06-30 09:00:00,456918,US48
2024-06-30 10:00:00,448992,US48
2024-06-30 11:00:00,443908,US48
2024-06-30 12:00:00,445278,US48
2024-06-30 13:00:00,460693,US48
2024-06-30 14:00:00,484388,US48
2024-06-30 15:00:00,512284,US48
2024-06-30 16:00:00,542191,US48
2024-06-30 17:00:00,569196,US48
2024-06-30 18:00:00,589546,US48
2024-06-30 19:00:00,603901,US48
2024-06-30 20:00:00,613849,US48
2024-06-30 21:00:00,621115,US48
2024-06-30 22:00:00,624905,US48
2024-06-30 23:00:00,625344,US48
2024-07-01 00:00:00,618851,US48
2024-07-01 01:00:00,604876,US48
2024-07-01 02:00:00,588867,US48
2024-07-01 03:00:00,566448,US48
2024-07-01 04:00:00,533964,US48
2024-07-01 05:00:00,505789,US48
2024-07-01 06:00:00,480742,US48
2024-07-01 07:00:00,457081,US48
2024-07-01 08:00:00,441320,US48
2024-07-01 09:00:00,433498,US48
2024-07-01 10:00:00,434617,US48
2024-07-01 11:00:00,442814,US48
2024-07-01 12:00:00,454577,US48
2024-07-01 13:00:00,471515,US48
2024-07-01 14:00:00,491618,US48
2024-07-01 15:00:00,514496,US48
2024-07-01 16:00:00,541078,US48
2024-07-01 17:00:00,565495,US48
2024-07-01 18:00:00,584883,US48
2024-07-01 19:00:00,601569,US48
2024-07-01 20:00:00,614490,US48
2024-07-01 21:00:00,626117,US48
2024-07-01 22:00:00,636172,US48
2024-07-01 23:00:00,639009,US48
2024-07-02 00:00:00,633910,US48
2024-07-02 01:00:00,617590,US48
2024-07-02 02:00:00,600355,US48
2024-07-02 03:00:00,574369,US48
2024-07-02 04:00:00,541682,US48
2024-07-02 05:00:00,510492,US48
2024-07-02 06:00:00,481808,US48
2024-07-02 07:00:00,459036,US48
2024-07-02 08:00:00,442471,US48
2024-07-02 09:00:00,434688,US48
2024-07-02 10:00:00,435314,US48
